index,iteration,rating_gpt5,reason,sentence,SENTENCE_ID,METAPHOR_DENSITY
70,6,6,"Sehr originell: ungewohnte, poetische Bilder wie die „hellen Steinrosen der Kirchenfenster“ und das „wundersame Hervorglühen“ sowie die Kombination von Sinneseindrücken (Regen, Dunkelheit, fernes Leuchten, Schwirren und Summen) schaffen eine unerwartet dichte Atmosphäre. Die Wortwahl („verstohlen“, „banges Grausen“) ist in alltagssprachlichen Texten ungewöhnlich und bietet eine frische, überraschende Perspektive auf den Ort.","Der feine Regen, der noch immer anhielt, die Dunkelheit der Nacht, aus der schon fern die hellen Steinrosen der Kirchenfenster wundersam hervorglommen, das verstohlene Schwirren und Summen der Tausende verbreitete ein banges Grausen rings um die Kirche, dessen nur wenige sich erwehren mochten.",K_34,0.1860465116279069
70,7,6,"Die Passage nutzt unerwartete, poetische Bilder (""Steinrosen der Kirchenfenster"", ""wundersam hervorglommen"") und das ""verstohlene Schwirren und Summen der Tausende"" verleiht dem Ort eine eigentümlich unheimliche, fast synästhetische Präsenz – klar jenseits alltagssprachlicher Ortsbeschreibungen. Trotz der konventionellen Motive Regen/Nacht wirkt die Perspektive insgesamt sehr originell und überraschend.","Der feine Regen, der noch immer anhielt, die Dunkelheit der Nacht, aus der schon fern die hellen Steinrosen der Kirchenfenster wundersam hervorglommen, das verstohlene Schwirren und Summen der Tausende verbreitete ein banges Grausen rings um die Kirche, dessen nur wenige sich erwehren mochten.",K_34,0.1860465116279069
70,8,6,"Sehr originell: Der Ort wird mit ungewohnten, poetischen Bildern gefasst („hellen Steinrosen der Kirchenfenster“, „hervorglommen“, „verstohlenes Schwirren und Summen der Tausende“). Die Metaphorik und das archaisch anmutende Vokabular schaffen eine überraschende, unheimliche Atmosphäre, die weit über alltagssprachliche Beschreibung hinausgeht.","Der feine Regen, der noch immer anhielt, die Dunkelheit der Nacht, aus der schon fern die hellen Steinrosen der Kirchenfenster wundersam hervorglommen, das verstohlene Schwirren und Summen der Tausende verbreitete ein banges Grausen rings um die Kirche, dessen nur wenige sich erwehren mochten.",K_34,0.1860465116279069
70,9,6,"Sehr originell: Die Metapher der ""hellen Steinrosen der Kirchenfenster"", das seltene Verb ""hervorglommen"" und die Klangkulisse des ""verstohlenen Schwirrens und Summens der Tausende"" erzeugen eine ungewohnte, dichte Atmosphäre. Wortwahl, Bildhaftigkeit und Satzrhythmus sind weit von alltäglicher Beschreibung entfernt und vermitteln eine frische, überraschende Perspektive auf den Ort.","Der feine Regen, der noch immer anhielt, die Dunkelheit der Nacht, aus der schon fern die hellen Steinrosen der Kirchenfenster wundersam hervorglommen, das verstohlene Schwirren und Summen der Tausende verbreitete ein banges Grausen rings um die Kirche, dessen nur wenige sich erwehren mochten.",K_34,0.1860465116279069
71,0,2,"Die Formulierung ist konventionell und leicht altertümlich („es bildete sich eine Gasse“, „durch die hindurch“), ohne ungewöhnliche Perspektive oder bildhafte Wendung. Die spezifische Benennung („verwitweten Frau von Ottersleben“) wirkt lediglich erzählerisch-präzisierend, nicht überraschend. Insgesamt wenig originell.","Aber es bildete sich eine Gasse, durch die hindurch die drei in ruhigere Straßen und zum Haus der verwitweten Frau von Ottersleben gelangen konnten.",K_3402,0.125
71,1,2,"Die Formulierung ist konventionell und funktional: ‚es bildete sich eine Gasse‘ ist ein geläufiges Idiom für eine Öffnung in einer Menschenmenge. Die Wendung ‚durch die hindurch‘ wirkt leicht altmodisch, aber nicht überraschend. Keine ungewöhnliche Metapher oder frische Perspektive auf den Ort; lediglich leicht gehobener Ton durch den Eigennamen.","Aber es bildete sich eine Gasse, durch die hindurch die drei in ruhigere Straßen und zum Haus der verwitweten Frau von Ottersleben gelangen konnten.",K_3402,0.125
71,2,2,"Die Formulierung ist weitgehend konventionell: ‚es bildete sich eine Gasse‘ ist eine gängige Wendung, und der Weg zu ruhigeren Straßen wird nüchtern beschrieben. Die leicht altertümliche Syntax (‚durch die hindurch‘) und der spezifische Name (‚verwitweten Frau von Ottersleben‘) geben etwas Farbe, aber keine wirklich überraschende oder frische Perspektive. Insgesamt eher wenig originell.","Aber es bildete sich eine Gasse, durch die hindurch die drei in ruhigere Straßen und zum Haus der verwitweten Frau von Ottersleben gelangen konnten.",K_3402,0.125
71,3,3,"Die Wendung „es bildete sich eine Gasse“ ist eine geläufige Beschreibung für eine sich öffnende Passage in einer Menge und wirkt nicht überraschend. Die leicht altertümliche Syntax („durch die hindurch“) und der spezifische Name („verwitweten Frau von Ottersleben“) geben dem Satz einen gehobenen, literarischen Ton, aber bieten keine neue Perspektive oder ungewöhnliche Metapher. Insgesamt etwas stilistisch markiert, doch inhaltlich konventionell.","Aber es bildete sich eine Gasse, durch die hindurch die drei in ruhigere Straßen und zum Haus der verwitweten Frau von Ottersleben gelangen konnten.",K_3402,0.125
71,4,2,"Die räumliche Situation wird konventionell erzählt: Eine Gasse bildet sich, die drei gelangen in ruhigere Straßen und zum Haus. Die Formulierung „es bildete sich eine Gasse“ ist leicht bildhaft, aber weder neu noch überraschend. Insgesamt wirkt die Passage wie traditionelle Erzählprosa ohne besondere frische Perspektive oder unerwarteten Ausdruck.","Aber es bildete sich eine Gasse, durch die hindurch die drei in ruhigere Straßen und zum Haus der verwitweten Frau von Ottersleben gelangen konnten.",K_3402,0.125
71,5,2,"Die Beschreibung wirkt überwiegend konventionell; das Bild einer sich ‚bildenden Gasse‘ (vermutlich in einer Menschenmenge) ist geläufig. Die leicht altertümliche Syntax („durch die hindurch“) und die spezifische Nennung der „verwitweten Frau von Ottersleben“ bringen Stilfarbe, aber keine überraschende Perspektive oder neue Metapher.","Aber es bildete sich eine Gasse, durch die hindurch die drei in ruhigere Straßen und zum Haus der verwitweten Frau von Ottersleben gelangen konnten.",K_3402,0.125
71,6,2,"Die Formulierung ""es bildete sich eine Gasse"" ist eine gängige Wendung für eine sich öffnende Passage in einer Menschenmenge; die restliche Beschreibung (ruhigere Straßen, Zielhaus) bleibt konventionell. Der leicht gehobene Ton und der spezifische Name bieten etwas literarisches Kolorit, aber keine wirklich überraschende Perspektive oder neue Metapher.","Aber es bildete sich eine Gasse, durch die hindurch die drei in ruhigere Straßen und zum Haus der verwitweten Frau von Ottersleben gelangen konnten.",K_3402,0.125
71,7,2,"Die Formulierung „es bildete sich eine Gasse“ ist eine geläufige Wendung (etwa bei einer Menschenmenge) und enthält keine unerwartete Metapher. Die restliche Beschreibung („in ruhigere Straßen“ und zum konkreten Haus der verwitweten Frau von Ottersleben) ist narrativ-konventionell. Leicht gehobene Syntax („durch die hindurch“) sorgt für etwas Stil, aber keine wirklich frische Perspektive auf den Ort.","Aber es bildete sich eine Gasse, durch die hindurch die drei in ruhigere Straßen und zum Haus der verwitweten Frau von Ottersleben gelangen konnten.",K_3402,0.125
71,8,2,"Die Formulierung ist eher konventionell: Eine Gasse bildet sich, die drei gelangen in ruhigere Straßen und zum Haus einer Witwe. Leicht ungewöhnlich ist die gehobene, altmodische Wendung „durch die hindurch“ und der formale Titel „verwitweten Frau von Ottersleben“, was eher historischen Ton als originelle Bildhaftigkeit erzeugt. Eine überraschende Perspektive oder frische Metapher fehlt.","Aber es bildete sich eine Gasse, durch die hindurch die drei in ruhigere Straßen und zum Haus der verwitweten Frau von Ottersleben gelangen konnten.",K_3402,0.125
71,9,2,"Die Formulierung „es bildete sich eine Gasse“ ist eine gängige Redewendung für eine sich öffnende Passage in einer Menschenmenge; die restliche Darstellung ist sachlich und erwartbar, ohne überraschende Bilder oder frische Metaphern. Die spezifische Nennung der „verwitweten Frau von Ottersleben“ fügt zwar Farbe hinzu, bietet aber keine originelle räumliche Perspektive.","Aber es bildete sich eine Gasse, durch die hindurch die drei in ruhigere Straßen und zum Haus der verwitweten Frau von Ottersleben gelangen konnten.",K_3402,0.125
72,0,5,"Die Stelle beschreibt den Ort nicht nur topografisch, sondern über politische Sonderstellung und soziale Verwerfungen hinweg als Zufluchtsort für „ritterliches Raubgesindel“ – das ist eine unerwartete Perspektive. Die Metapher „fette Weide“ für die Beute auf der Handelsstraße ist frisch und bildhaft. Insgesamt deutlich origineller als alltagssprachliche Ortsbeschreibungen, wenn auch in historischem Stil nicht völlig beispiellos.","Haus Twieflingen, an der Straße zwischen Braunschweig und Magdeburg gelegen, war ursprünglich eine lüneburgische Enklave im Wolfenbütteler Gebiet, aber bei der Entfernung des Landesherrn war es längst zu einem Zufluchtsort ritterlichen Raubgesindels geworden, welches auf der belebten Handelsstraße fette Weide fand.",K_3436,0.1707317073170731
72,1,4,"Die Passage mischt nüchterne Lageangaben mit auffällig bildhafter Sprache („ritterliches Raubgesindel“, „fette Weide“ auf der Handelsstraße). Das macht die Ortsbeschreibung ungewohnter und überraschender als Alltagsprosa, bleibt aber insgesamt im Ton einer historischen Darstellung, ohne radikal neue Perspektive oder starke Personifizierung. Daher mittel bis deutlich originell.","Haus Twieflingen, an der Straße zwischen Braunschweig und Magdeburg gelegen, war ursprünglich eine lüneburgische Enklave im Wolfenbütteler Gebiet, aber bei der Entfernung des Landesherrn war es längst zu einem Zufluchtsort ritterlichen Raubgesindels geworden, welches auf der belebten Handelsstraße fette Weide fand.",K_3436,0.1707317073170731
72,2,5,"Die Beschreibung ist für Alltagsprosa ungewöhnlich bildhaft und historisch gefärbt: Formulierungen wie „Zufluchtsort ritterlichen Raubgesindels“ und die Metapher „fette Weide“ für die Handelsstraße überraschen und geben dem Ort eine eigenständige, lebendige Perspektive. Sie ist originell, wenn auch nicht radikal experimentell.","Haus Twieflingen, an der Straße zwischen Braunschweig und Magdeburg gelegen, war ursprünglich eine lüneburgische Enklave im Wolfenbütteler Gebiet, aber bei der Entfernung des Landesherrn war es längst zu einem Zufluchtsort ritterlichen Raubgesindels geworden, welches auf der belebten Handelsstraße fette Weide fand.",K_3436,0.1707317073170731
72,3,5,"Die Stelle bietet eine unerwartete Perspektive: Ein einzelnes Haus wird als frühere Enklave und späterer Zufluchtsort von „ritterlichem Raubgesindel“ charakterisiert. Besonders der Ausdruck „fand fette Weide“ für die Ausbeutung der Handelsstraße ist eine überraschende, bildhafte Metapher. Die Mischung aus historisch-geopolitischem Detail und lebendiger, leicht personifizierender Sprache wirkt deutlich origineller als alltagssprachliche Ortsbeschreibungen.","Haus Twieflingen, an der Straße zwischen Braunschweig und Magdeburg gelegen, war ursprünglich eine lüneburgische Enklave im Wolfenbütteler Gebiet, aber bei der Entfernung des Landesherrn war es längst zu einem Zufluchtsort ritterlichen Raubgesindels geworden, welches auf der belebten Handelsstraße fette Weide fand.",K_3436,0.1707317073170731
72,4,5,"Die Stelle verortet den Ort zunächst sachlich zwischen Städten und als Enklave, kippt dann aber überraschend in eine lebhafte, wertende Darstellung: ein Zufluchtsort „ritterlichen Raubgesindels“, das auf der Handelsstraße „fette Weide“ findet. Die alte, historische Tonlage und die metaphorische Wendung sind für alltagssprachliche Ortsbeschreibungen ungewöhnlich und frisch, wenn auch nicht maximal spielerisch/experimentell.","Haus Twieflingen, an der Straße zwischen Braunschweig und Magdeburg gelegen, war ursprünglich eine lüneburgische Enklave im Wolfenbütteler Gebiet, aber bei der Entfernung des Landesherrn war es längst zu einem Zufluchtsort ritterlichen Raubgesindels geworden, welches auf der belebten Handelsstraße fette Weide fand.",K_3436,0.1707317073170731
72,5,5,"Die Beschreibung nutzt eine ungewohnte, historische Perspektive und bildhafte Sprache: Ein Ort als Enklave und Zufluchtsort „ritterlichen Raubgesindels“, das auf der Handelsstraße „fette Weide“ findet. Diese Metapher überrascht in einem alltagssprachlichen Kontext und verleiht der Ortsbeschreibung Frische, ohne jedoch völlig neuartig oder extrem kunstvoll zu sein.","Haus Twieflingen, an der Straße zwischen Braunschweig und Magdeburg gelegen, war ursprünglich eine lüneburgische Enklave im Wolfenbütteler Gebiet, aber bei der Entfernung des Landesherrn war es längst zu einem Zufluchtsort ritterlichen Raubgesindels geworden, welches auf der belebten Handelsstraße fette Weide fand.",K_3436,0.1707317073170731
72,6,5,"Die Wendungen „Zufluchtsort ritterlichen Raubgesindels“ und die Metapher der „fetten Weide“ für die Handelsstraße sind überraschend und verleihen dem Ort eine ungewohnte, lebendige Perspektive. Die historische, archaische Tonlage hebt sich klar von alltagssprachlichen Beschreibungen ab, ohne jedoch völlig experimentell zu sein.","Haus Twieflingen, an der Straße zwischen Braunschweig und Magdeburg gelegen, war ursprünglich eine lüneburgische Enklave im Wolfenbütteler Gebiet, aber bei der Entfernung des Landesherrn war es längst zu einem Zufluchtsort ritterlichen Raubgesindels geworden, welches auf der belebten Handelsstraße fette Weide fand.",K_3436,0.1707317073170731
72,7,5,"Die Beschreibung überrascht durch die Verbindung nüchterner Territorialgeschichte mit der lebhaften, bildhaften Charakterisierung als Zufluchtsort „ritterlichen Raubgesindels“; besonders der Ausdruck, dass dieses auf der Handelsstraße „fette Weide“ fand, ist eine originelle, unerwartete Metapher. Insgesamt klar über Alltagsprosa, wenn auch nicht maximal experimentell.","Haus Twieflingen, an der Straße zwischen Braunschweig und Magdeburg gelegen, war ursprünglich eine lüneburgische Enklave im Wolfenbütteler Gebiet, aber bei der Entfernung des Landesherrn war es längst zu einem Zufluchtsort ritterlichen Raubgesindels geworden, welches auf der belebten Handelsstraße fette Weide fand.",K_3436,0.1707317073170731
72,8,5,"Die Passage kombiniert sachliche Territorialangaben mit ungewohnt wertender, bildhafter Sprache („Zufluchtsort ritterlichen Raubgesindels“, „fette Weide fand“). Diese Metaphern verleihen dem Ort eine lebendige, literarische Perspektive, die man in alltagssprachlichen Texten nicht erwartet. Überraschend und frisch, wenn auch nicht radikal experimentell.","Haus Twieflingen, an der Straße zwischen Braunschweig und Magdeburg gelegen, war ursprünglich eine lüneburgische Enklave im Wolfenbütteler Gebiet, aber bei der Entfernung des Landesherrn war es längst zu einem Zufluchtsort ritterlichen Raubgesindels geworden, welches auf der belebten Handelsstraße fette Weide fand.",K_3436,0.1707317073170731
72,9,5,"Die Beschreibung wirkt überraschend bildhaft für einen Ortskontext: ‚Zufluchtsort ritterlichen Raubgesindels‘ und die Metapher ‚fette Weide‘ für die Handelsstraße sind ungewohnte, starke Ausdrücke. Die Mischung aus historisch-juristischer Einordnung (Enklave) und lebendiger, fast literarischer Charakterisierung ist originell. Nicht maximal neuartig, aber deutlich über alltäglicher Formulierung.","Haus Twieflingen, an der Straße zwischen Braunschweig und Magdeburg gelegen, war ursprünglich eine lüneburgische Enklave im Wolfenbütteler Gebiet, aber bei der Entfernung des Landesherrn war es längst zu einem Zufluchtsort ritterlichen Raubgesindels geworden, welches auf der belebten Handelsstraße fette Weide fand.",K_3436,0.1707317073170731
